Ticker,CashAmount,ExDividendDate,RecordDate,PayDate,Frequency,DividendType,Currency
DLNGPRB,0.677286319,2025-02-14,2025-02-14,2025-02-24,4,CD,USD
JPEEF,0.005,2025-02-14,2025-02-14,2025-03-14,1,CD,GBP
KKR,0.175,2025-02-14,2025-02-14,2025-02-28,4,CD,USD
MBLU,0.12,2025-02-14,2025-02-15,2025-03-14,4,CD,USD
MBLU,0.15,2025-02-14,2025-02-15,2025-03-21,0,SC,USD
MMM,0.73,2025-02-14,2025-02-14,2025-03-12,4,CD,USD
MSBI,0.31,2025-02-14,2025-02-14,2025-02-21,4,CD,USD
OTTR,0.525,2025-02-14,2025-02-14,2025-03-10,4,CD,USD
ADM,0.51,2025-02-18,2025-02-18,2025-03-11,4,CD,USD
APO,0.4625,2025-02-18,2025-02-18,2025-02-28,4,CD,USD
CABO,2.95,2025-02-18,2025-02-18,2025-03-07,4,CD,USD
DHT,0.17,2025-02-18,2025-02-18,2025-02-25,4,CD,USD
HRI,0.7,2025-02-18,2025-02-18,2025-03-04,4,CD,USD
PRU,1.35,2025-02-18,2025-02-18,2025-03-13,4,CD,USD
SPB,0.47,2025-02-18,2025-02-18,2025-03-11,4,CD,USD
XYL,0.4,2025-02-18,2025-02-18,2025-03-19,4,CD,USD
CHKR,0.0109,2025-02-19,2025-02-19,2025-03-03,4,CD,USD
DMB,0.03,2025-02-19,2025-02-19,2025-03-03,12,CD,USD
LARK,0.21,2025-02-19,2025-02-19,2025-03-05,4,CD,USD
PBCO,0.229,2025-02-19,2025-02-19,2025-03-05,1,CD,USD
POWL,0.2675,2025-02-19,2025-02-19,2025-03-19,4,CD,USD
DBXXF,0.3735,2025-02-20,2025-02-20,2025-03-06,0,CD,EUR
FINGF,0.275,2025-02-20,2025-02-20,2025-03-06,4,CD,CAD
REGN,0.88,2025-02-20,2025-02-20,2025-03-20,0,CD,USD
XTRSF,2.2524,2025-02-20,2025-02-20,2025-03-06,2,CD,USD
XTRTF,0.2273,2025-02-20,2025-02-20,2025-03-06,0,CD,USD
XTTXF,0.2025,2025-02-20,2025-02-20,2025-03-06,0,CD,USD
XUFNF,0.2242,2025-02-20,2025-02-20,2025-03-06,0,CD,USD
XUTDF,1.553,2025-02-20,2025-02-20,2025-03-06,4,CD,USD
ACT,0.185,2025-02-21,2025-02-21,2025-03-14,4,CD,USD
HCI,0.4,2025-02-21,2025-02-21,2025-03-21,4,CD,USD
ENDTF,0.1,2025-02-24,2025-02-24,2025-03-14,12,CD,CAD
ATO,0.87,2025-02-25,2025-02-25,2025-03-10,4,CD,USD
AMCR,0.1275,2025-02-26,2025-02-26,2025-03-18,4,CD,USD
EA,0.19,2025-02-26,2025-02-26,2025-03-19,4,CD,USD
AFSIC,0.476563,2025-02-28,2025-03-01,2025-03-17,4,CD,USD
AFSIM,0.484375,2025-02-28,2025-03-01,2025-03-17,4,CD,USD
AFSIN,0.434375,2025-02-28,2025-03-01,2025-03-17,4,CD,USD
AFSIP,0.46875,2025-02-28,2025-03-01,2025-03-17,4,CD,USD
CCORF,0.085,2025-02-28,2025-02-28,2025-03-13,4,CD,CAD
CTGSP,0.0625,2025-02-28,2025-02-28,2025-03-28,4,CD,USD
DGEAF,0.405,2025-02-28,2025-02-28,2025-04-24,2,CD,USD
EL,0.35,2025-02-28,2025-02-28,2025-03-17,4,CD,USD
FDS,1.04,2025-02-28,2025-02-28,2025-03-20,4,CD,USD
GBDC,0.39,2025-03-03,2025-03-03,2025-03-28,4,CD,USD
JNPR,0.22,2025-03-03,2025-03-03,2025-03-24,4,CD,USD
FOX,0.27,2025-03-05,2025-03-05,2025-03-26,2,CD,USD
FOXA,0.27,2025-03-05,2025-03-05,2025-03-26,2,CD,USD
PAHC,0.12,2025-03-05,2025-03-05,2025-03-26,4,CD,USD
PJT,0.25,2025-03-05,2025-03-05,2025-03-19,4,CD,USD
AAT,0.34,2025-03-06,2025-03-06,2025-03-20,4,CD,USD
LAUCF,0.38725,2025-03-07,2025-03-07,2025-03-15,4,CD,CAD
COLM,0.3,2025-03-10,2025-03-10,2025-03-21,4,CD,USD
GOOG,0.2,2025-03-10,2025-03-10,2025-03-17,4,CD,USD
GOOGL,0.2,2025-03-10,2025-03-10,2025-03-17,4,CD,USD
SPG,2.1,2025-03-10,2025-03-10,2025-03-31,4,CD,USD
GAMI,0.08,2025-03-11,2025-03-11,2025-03-25,4,CD,USD
BR,0.88,2025-03-13,2025-03-13,2025-04-03,4,CD,USD
GPK,0.11,2025-03-14,2025-03-15,2025-04-05,4,CD,USD
HLNE,0.49,2025-03-14,2025-03-14,2025-04-04,4,CD,USD
UTMD,0.305,2025-03-14,2025-03-14,2025-04-03,4,CD,USD
MSBIP,0.4844,2025-03-17,2025-03-17,2025-03-31,4,CD,USD
OCSL,0.07,2025-03-17,2025-03-17,2025-03-31,0,SC,USD
OCSL,0.4,2025-03-17,2025-03-17,2025-03-31,4,CD,USD
SPGPRJ,1.046875,2025-03-17,2025-03-17,2025-03-31,4,CD,USD
WU,0.235,2025-03-17,2025-03-17,2025-03-31,4,CD,USD
AXFOY,0.410041,2025-03-21,2025-03-21,2025-04-10,2,CD,USD
NWFFF,0.01,2025-03-21,2025-03-21,2025-05-01,2,CD,GBP
DSDVF,7,2025-03-24,2025-03-24,2025-03-25,1,CD,DKK
SWDBY,1.977311,2025-03-28,2025-03-28,2025-04-14,1,CD,USD
BEN,0.32,2025-03-31,2025-03-31,2025-04-11,4,CD,USD
DOX,0.527,2025-03-31,2025-03-31,2025-04-25,4,CD,USD
FSV,0.275,2025-03-31,2025-03-31,2025-04-07,4,CD,USD
NYT,0.18,2025-04-01,2025-04-01,2025-04-17,4,CD,USD
MTCH,0.19,2025-04-03,2025-04-03,2025-04-17,4,CD,USD
APOPRA,0.8438,2025-04-15,2025-04-15,2025-04-30,4,CD,USD
JBARF,2.6,2025-04-15,2025-04-15,2025-04-16,1,CD,CHF
UBS,0.45,2025-04-16,2025-04-16,2025-04-17,1,CD,USD
HOCFF,4.4,2025-05-02,2025-05-02,2025-05-05,1,CD,EUR
KNBHF,1.64,2025-05-05,2025-05-05,2025-05-06,1,CD,EUR
UCPLF,0.3,2025-05-05,2025-05-05,2025-05-15,4,CD,CAD
DLAKF,0.3,2025-05-08,2025-05-08,2025-05-09,1,CD,EUR
FUPPF,1.11,2025-05-09,2025-05-09,2025-05-12,1,CD,EUR
SSLLF,1.2,2025-05-14,2025-05-14,2025-05-15,1,CD,EUR
FRTAF,1.77,2025-05-15,2025-05-15,2025-05-16,1,CD,EUR
BFLBF,1.8,2025-05-16,2025-05-16,2025-05-19,1,CD,EUR
KPLUF,0.7,2025-05-16,2025-05-16,2025-05-19,1,CD,EUR
RTLLF,13.5,2025-05-16,2025-05-16,2025-05-19,1,CD,EUR
AIXXF,0.4,2025-05-19,2025-05-19,2025-05-20,1,CD,EUR
HUGPF,1.35,2025-05-19,2025-05-19,2025-05-20,1,CD,EUR
HLKHF,0.71,2025-05-20,2025-05-20,2025-05-21,1,CD,EUR
BLRDF,3.5,2025-05-22,2025-05-22,2025-05-27,1,CD,SEK
JGHAF,0.75,2025-05-22,2025-05-22,2025-05-23,1,CD,EUR
NEMTF,0.48,2025-05-22,2025-05-22,2025-05-23,1,CD,EUR
CEVMF,1.43,2025-05-23,2025-05-23,2025-05-26,1,CD,EUR
FMCQF,1.19,2025-05-23,2025-05-26,2025-05-27,1,CD,EUR
LEGIF,2.45,2025-05-23,2025-05-30,2025-05-27,1,CD,EUR
LNXSF,0.1,2025-05-23,2025-05-26,2025-05-27,1,CD,EUR
PMMAF,0.82,2025-05-23,2025-05-23,2025-05-26,1,CD,EUR
BHTLF,0.7,2025-05-29,2025-05-29,2025-05-30,1,CD,EUR
HNSDF,0.4,2025-05-29,2025-05-29,2025-05-30,1,CD,EUR
KNNGF,0.7,2025-05-29,2025-05-29,2025-05-30,1,CD,EUR
KRNNF,2.2,2025-05-29,2025-05-29,2025-05-30,1,CD,EUR
EVKIF,1.17,2025-05-30,2025-05-30,2025-06-02,1,CD,EUR
OMVJF,1.7,2025-06-05,2025-06-05,2025-06-10,0,SC,EUR
GRRMF,1.25,2025-06-09,2025-06-09,2025-06-10,1,CD,EUR
SCOTF,1.2,2025-06-09,2025-06-09,2025-06-10,1,CD,EUR
BFSAF,0.73,2025-06-23,2025-06-23,2025-06-24,1,CD,EUR
CPAMF,0.0316,2025-02-13,2025-02-13,2025-03-21,4,CD,SGD
PRKWF,0.0177,2025-02-13,2025-02-13,2025-03-11,0,SC,SGD
SSTMF,0.091,2025-02-13,2025-02-13,2025-02-26,2,CD,SGD
COR,0.55,2025-02-14,2025-02-14,2025-03-03,4,CD,USD
EMR,0.5275,2025-02-14,2025-02-14,2025-03-10,4,CD,USD
ESGRO,0.4375,2025-02-14,2025-02-15,2025-03-03,4,CD,USD
ESGRP,0.4375,2025-02-14,2025-02-15,2025-03-03,4,CD,USD
HSY,1.37,2025-02-14,2025-02-17,2025-03-14,4,CD,USD
PIFYF,0.005,2025-02-14,2025-02-14,2025-02-28,12,CD,CAD
RAMPF,0.15,2025-02-14,2025-02-17,2025-02-28,4,CD,USD
SIRZF,0.095,2025-02-14,2025-02-14,2025-02-28,12,CD,CAD
TECH,0.08,2025-02-14,2025-02-17,2025-02-28,4,CD,USD
TWIN,0.04,2025-02-14,2025-02-17,2025-03-03,4,CD,USD
WAL,0.38,2025-02-14,2025-02-14,2025-02-28,4,CD,USD
AATC,0.15,2025-02-18,2025-02-18,2025-02-25,4,CD,USD
ALX,4.5,2025-02-18,2025-02-18,2025-02-28,4,CD,USD
BSM,0.375,2025-02-18,2025-02-18,2025-02-25,4,CD,USD
CTSH,0.31,2025-02-18,2025-02-18,2025-02-26,4,CD,USD
F,0.15,2025-02-18,2025-02-18,2025-03-03,4,CD,USD
GCHOY,0.270357,2025-02-18,2025-02-18,2025-02-25,0,SC,USD
GNE,0.075,2025-02-18,2025-02-18,2025-02-26,4,CD,USD
HNW,0.1,2025-02-18,2025-02-18,2025-02-28,12,CD,USD
JRSH,0.05,2025-02-18,2025-02-18,2025-02-25,4,CD,USD
KMPR,0.32,2025-02-18,2025-02-18,2025-03-04,4,CD,USD
MAV,0.0325,2025-02-18,2025-02-18,2025-02-28,12,CD,USD
MC,0.65,2025-02-18,2025-02-18,2025-03-27,4,CD,USD
MHI,0.035,2025-02-18,2025-02-18,2025-02-28,12,CD,USD
MIO,0.05,2025-02-18,2025-02-18,2025-02-28,12,CD,USD
NRP,0.75,2025-02-18,2025-02-18,2025-02-25,4,CD,USD
PFLT,0.1025,2025-02-18,2025-02-18,2025-03-03,12,CD,USD
PHD,0.075,2025-02-18,2025-02-18,2025-02-28,12,CD,USD
PHT,0.055,2025-02-18,2025-02-18,2025-02-28,12,CD,USD
PNNT,0.08,2025-02-18,2025-02-18,2025-03-03,12,CD,USD
ROK,1.31,2025-02-18,2025-02-18,2025-03-10,4,CD,USD
SGA,0.25,2025-02-18,2025-02-18,2025-03-07,4,CD,USD
UPS,1.64,2025-02-18,2025-02-18,2025-03-06,4,CD,USD
WMK,0.34,2025-02-18,2025-02-18,2025-03-04,4,CD,USD
OLYFF,0.6,2025-02-19,2025-02-19,2025-02-28,12,CD,CAD
RM,0.3,2025-02-20,2025-02-20,2025-03-13,4,CD,USD
EFX,0.39,2025-02-21,2025-02-21,2025-03-14,4,CD,USD
GSK,0.400652,2025-02-21,2025-02-21,2025-04-10,4,CD,USD
LUCK,0.055,2025-02-21,2025-02-21,2025-03-07,4,CD,USD
WFRD,0.25,2025-02-21,2025-02-21,2025-03-19,4,CD,USD
SWKS,0.7,2025-02-24,2025-02-24,2025-03-17,4,CD,USD
CDW,0.625,2025-02-25,2025-02-25,2025-03-11,4,CD,USD
CNXN,0.15,2025-02-25,2025-02-25,2025-03-14,4,CD,USD
GFF,0.18,2025-02-25,2025-02-25,2025-03-18,4,CD,USD
TENPRE,0.578125,2025-02-25,2025-02-25,2025-02-28,4,CD,USD
CCS,0.29,2025-02-26,2025-02-26,2025-03-12,4,CD,USD
CDNIF,1.53,2025-02-26,2025-02-26,2025-02-27,2,CD,EUR
AFSIA,0.421875,2025-02-28,2025-03-01,2025-03-17,4,CD,USD
AFSIB,0.453125,2025-02-28,2025-03-01,2025-03-17,4,CD,USD
AMIVF,0.0775,2025-02-28,2025-02-28,2025-03-12,12,CD,CAD
EVR,0.8,2025-02-28,2025-02-28,2025-03-14,4,CD,USD
RNRPRF,0.359400004,2025-02-28,2025-02-28,2025-03-03,4,CD,USD
BWA,0.11,2025-03-03,2025-03-03,2025-03-17,4,CD,USD
GRWLF,0.30313,2025-03-03,2025-03-03,2025-03-31,4,CD,CAD
GRWTF,0.28125,2025-03-03,2025-03-03,2025-03-31,4,CD,CAD
GWLIF,0.61,2025-03-03,2025-03-03,2025-03-31,4,CD,CAD
GWLPF,0.325,2025-03-03,2025-03-03,2025-03-31,4,CD,CAD
LFVN,0.04,2025-03-03,2025-03-03,2025-03-17,4,CD,USD
PTEN,0.08,2025-03-03,2025-03-03,2025-03-17,4,CD,USD
SU,0.57,2025-03-04,2025-03-04,2025-03-25,4,CD,CAD
ODFL,0.28,2025-03-05,2025-03-05,2025-03-19,4,CD,USD
PVH,0.0375,2025-03-05,2025-03-05,2025-03-26,4,CD,USD
OTEX,0.2625,2025-03-07,2025-03-07,2025-03-21,4,CD,USD
PEP,1.355,2025-03-07,2025-03-07,2025-03-31,4,CD,USD
LUV,0.18,2025-03-12,2025-03-12,2025-04-02,4,CD,USD
NWS,0.1,2025-03-12,2025-03-12,2025-04-09,2,CD,USD
NWSA,0.1,2025-03-12,2025-03-12,2025-04-09,2,CD,USD
ARCC,0.48,2025-03-14,2025-03-14,2025-03-31,4,CD,USD
ARESPRB,0.84375,2025-03-14,2025-03-15,2025-04-01,4,CD,USD
ENS,0.24,2025-03-14,2025-03-14,2025-03-28,4,CD,USD
PNDZF,20,2025-03-14,2025-03-14,2025-03-17,1,CD,DKK
RNR,0.4,2025-03-14,2025-03-14,2025-03-31,4,CD,USD
WALPRA,0.2656,2025-03-14,2025-03-15,2025-03-30,4,CD,USD
ARES,1.12,2025-03-17,2025-03-17,2025-03-31,4,CD,USD
REXRPRB,0.367188,2025-03-17,2025-03-17,2025-03-31,4,CD,USD
REXRPRC,0.351563,2025-03-17,2025-03-17,2025-03-31,4,CD,USD
RYN,0.2725,2025-03-17,2025-03-17,2025-03-31,4,CD,USD
UGI,0.375,2025-03-17,2025-03-17,2025-04-01,4,CD,USD
WRTBF,0.22,2025-03-17,2025-03-17,2025-03-24,2,CD,EUR
PHM,0.22,2025-03-18,2025-03-18,2025-04-02,4,CD,USD
CSGS,0.32,2025-03-19,2025-03-19,2025-04-02,4,CD,USD
KKOAF,0.23,2025-03-26,2025-03-26,2025-04-02,4,CD,EUR
KKOYF,0.23,2025-03-26,2025-03-26,2025-04-02,4,CD,EUR
CW,0.21,2025-03-27,2025-03-27,2025-04-14,4,CD,USD
TRNO,0.49,2025-03-27,2025-03-27,2025-04-04,4,CD,USD
HLUBF,0.95,2025-03-28,2025-03-28,2025-03-31,1,CD,DKK
SVNLF,7.5,2025-03-28,2025-03-28,2025-04-02,1,CD,SEK
ADWPF,0.0615,2025-03-31,2025-03-31,2025-04-11,4,CD,CAD
AVB,1.75,2025-03-31,2025-03-31,2025-04-15,4,CD,USD
FR,0.445,2025-03-31,2025-03-31,2025-04-21,4,CD,USD
NVO,1.099206,2025-03-31,2025-03-31,2025-04-08,2,CD,USD
REXR,0.43,2025-03-31,2025-03-31,2025-04-15,4,CD,USD
SYK,0.84,2025-03-31,2025-03-31,2025-04-30,4,CD,USD
UPMKF,0.75,2025-03-31,2025-03-31,2025-04-08,2,CD,EUR
WWW,0.1,2025-04-01,2025-04-01,2025-05-01,4,CD,USD
RSG,0.58,2025-04-02,2025-04-02,2025-04-15,4,CD,USD
IDTRY,0.137554,2025-04-07,2025-04-07,2025-04-25,1,CD,USD
UVV,0.81,2025-04-14,2025-04-14,2025-05-05,4,CD,USD
SPMA,0.16667,2025-04-15,2025-04-15,2025-04-30,12,CD,USD
SPMC,0.25,2025-04-15,2025-04-15,2025-04-30,12,CD,USD
ASAZF,2.95,2025-04-25,2025-04-25,2025-04-30,2,CD,SEK
KPELF,0.19,2025-04-29,2025-04-29,2025-05-09,2,CD,SGD
KPELY,0.281606,2025-04-29,2025-04-29,2025-05-16,2,CD,USD
LFCBY,0.110073,2025-04-29,2025-04-29,2025-05-19,1,CD,USD
DNBBF,16.75,2025-05-02,2025-05-02,2025-05-09,1,CD,NOK
HUQVF,0.5,2025-05-02,2025-05-02,2025-05-07,2,CD,SEK
HUSQF,0.5,2025-05-02,2025-05-02,2025-05-07,2,CD,SEK
HMNTY,0.155894,2025-05-08,2025-05-08,2025-05-28,1,CD,USD
ARHUF,5,2025-05-12,2025-05-12,2025-05-15,1,CD,SEK
SPMA,0.16667,2025-05-15,2025-05-15,2025-05-30,12,CD,USD
SPMC,0.25,2025-05-15,2025-05-15,2025-05-30,12,CD,USD
ELTTF,0.85,2025-05-16,2025-05-16,2025-05-19,1,CD,EUR
SLTCY,0.020836,2025-05-16,2025-05-16,2025-06-03,1,CD,USD
VALIF,5.8,2025-05-19,2025-05-19,2025-05-20,1,CD,CHF
MLXSF,2.4,2025-05-21,2025-05-21,2025-05-22,2,CD,EUR
SMTGF,0.5,2025-05-29,2025-05-29,2025-05-30,1,CD,EUR
CCCMF,1,2025-06-06,2025-06-06,2025-06-09,1,CD,EUR
SESMF,0.2,2025-06-12,2025-06-12,2025-06-13,1,CD,EUR
SPMA,0.16667,2025-06-13,2025-06-13,2025-06-30,12,CD,USD
SPMC,0.25,2025-06-13,2025-06-13,2025-06-30,12,CD,USD
JNPKF,0.35,2025-06-16,2025-06-16,2025-06-17,1,CD,EUR
NGRRF,1.92,2025-06-30,2025-06-30,2025-07-01,1,CD,EUR
KKOAF,0.22,2025-07-15,2025-07-15,2025-07-22,4,CD,EUR
KKOYF,0.22,2025-07-15,2025-07-15,2025-07-22,4,CD,EUR
WRTBF,0.22,2025-09-17,2025-09-17,2025-09-24,2,CD,EUR
KKOAF,0.23,2025-10-14,2025-10-14,2025-10-21,4,CD,EUR
KKOYF,0.23,2025-10-14,2025-10-14,2025-10-21,4,CD,EUR
HUQVF,0.5,2025-10-31,2025-10-31,2025-11-05,2,CD,SEK
HUSQF,0.5,2025-10-31,2025-10-31,2025-11-05,2,CD,SEK
UPMKF,0.75,2025-10-31,2025-10-31,2025-11-07,2,CD,EUR
ASAZF,2.95,2025-11-11,2025-11-11,2025-11-14,2,CD,SEK
KKOAF,0.22,2026-01-13,2026-01-13,2026-01-20,4,CD,EUR
KKOYF,0.22,2026-01-13,2026-01-13,2026-01-20,4,CD,EUR
ACDSF,0.06652,2025-02-14,2025-02-14,2025-03-11,2,CD,SGD
CLDHF,0.0264,2025-02-14,2025-02-14,2025-03-27,2,CD,SGD
CMS,0.5425,2025-02-14,2025-02-17,2025-02-28,4,CD,USD
COP,0.78,2025-02-14,2025-02-17,2025-03-03,4,CD,USD
DTNOF,0.3125,2025-02-14,2025-02-14,2025-02-21,4,CD,NOK
EMSBF,0.3841,2025-02-14,2025-02-14,2025-03-07,12,CD,GBP
ICBGF,0.092,2025-02-14,2025-02-14,2025-02-26,2,CD,GBP
INTR,0.08,2025-02-14,2025-02-17,2025-02-26,1,CD,USD
IVIPF,0.3373,2025-02-14,2025-02-14,2025-02-26,12,CD,EUR
JPGEF,0.1498,2025-02-14,2025-02-14,2025-03-07,12,CD,USD
JPUHF,0.3889,2025-02-14,2025-02-14,2025-03-07,12,CD,USD
PFX,1.43,2025-02-14,2025-02-17,2025-02-18,0,SC,USD
SPXCF,0.09,2025-02-14,2025-02-14,2025-02-21,4,CD,SGD
VFUCF,0.181774,2025-02-14,2025-02-14,2025-02-26,12,CD,USD
VGFUF,0.198065,2025-02-14,2025-02-14,2025-02-26,12,CD,USD
VNGCF,0.178919,2025-02-14,2025-02-14,2025-02-26,12,CD,USD
VPLCF,0.067284,2025-02-14,2025-02-14,2025-02-26,12,CD,USD
AB,1.05,2025-02-18,2025-02-18,2025-03-13,4,CD,USD
AMG,0.01,2025-02-18,2025-02-18,2025-03-04,4,CD,USD
AWR,0.4655,2025-02-18,2025-02-18,2025-03-03,4,CD,USD
DTNOY,0.27754,2025-02-18,2025-02-18,2025-03-10,4,CD,USD
EQT,0.1575,2025-02-18,2025-02-18,2025-03-03,4,CD,USD
F,0.15,2025-02-18,2025-02-18,2025-03-03,0,SC,USD
NATH,0.5,2025-02-18,2025-02-18,2025-02-28,4,CD,USD
NBN,0.01,2025-02-18,2025-02-18,2025-03-04,4,CD,USD
PATK,0.4,2025-02-18,2025-02-18,2025-03-03,4,CD,USD
RGA,0.89,2025-02-18,2025-02-18,2025-03-04,4,CD,USD
SGC,0.14,2025-02-18,2025-02-18,2025-02-28,4,CD,USD
SPXCY,0.133018,2025-02-18,2025-02-18,2025-03-10,4,CD,USD
VCTR,0.47,2025-02-18,2025-02-18,2025-03-10,4,CD,USD
BTU,0.075,2025-02-19,2025-02-19,2025-03-11,4,CD,USD
FTCO,0.04,2025-02-19,2025-02-19,2025-02-28,12,CD,USD
MKTX,0.76,2025-02-19,2025-02-19,2025-03-05,4,CD,USD
OWL,0.18,2025-02-19,2025-02-19,2025-02-28,4,CD,USD
GTMEF,25,2025-02-20,2025-02-20,2025-03-07,4,CD,PHP
SBSI,0.36,2025-02-20,2025-02-20,2025-03-06,4,CD,USD
SHNUF,6.54,2025-02-20,2025-02-20,2025-03-04,0,SC,THB
SHNVF,6.54,2025-02-20,2025-02-20,2025-03-05,0,SC,THB
TRI,0.595,2025-02-20,2025-02-20,2025-03-10,4,CD,USD
ADCPRA,0.08854,2025-02-21,2025-02-21,2025-03-03,12,CD,USD
AOMR,0.32,2025-02-21,2025-02-21,2025-02-28,4,CD,USD
AZN,1.05,2025-02-21,2025-02-21,2025-03-24,2,CD,USD
AZNCF,1.68,2025-02-21,2025-02-21,2025-03-24,2,CD,GBP
BATMF,0.15,2025-02-21,2025-02-21,2025-03-06,4,CD,MYR
HLT,0.15,2025-02-21,2025-02-21,2025-03-28,4,CD,USD
YUM,0.71,2025-02-21,2025-02-21,2025-03-07,4,CD,USD
MCHP,0.455,2025-02-24,2025-02-24,2025-03-07,4,CD,USD
DAL,0.15,2025-02-27,2025-02-27,2025-03-20,4,CD,USD
ADC,0.253,2025-02-28,2025-02-28,2025-03-14,12,CD,USD
EMBC,0.15,2025-02-28,2025-02-28,2025-03-14,4,CD,USD
KLG,0.165,2025-02-28,2025-02-28,2025-03-14,4,CD,USD
POWI,0.21,2025-02-28,2025-02-28,2025-03-31,4,CD,USD
STEP,0.24,2025-02-28,2025-02-28,2025-03-14,4,CD,USD
SYZLF,0.01,2025-02-28,2025-02-28,2025-03-12,4,CD,CAD
UNP,1.34,2025-02-28,2025-02-28,2025-03-31,4,CD,USD
WMS,0.16,2025-02-28,2025-02-28,2025-03-14,4,CD,USD
MCD,1.77,2025-03-03,2025-03-03,2025-03-17,4,CD,USD
NGVC,0.12,2025-03-03,2025-03-03,2025-03-19,4,CD,USD
TW,0.12,2025-03-03,2025-03-03,2025-03-17,4,CD,USD
ULH,0.105,2025-03-03,2025-03-03,2025-04-01,4,CD,USD
HRB,0.375,2025-03-04,2025-03-04,2025-04-03,4,CD,USD
SAPIF,0.19,2025-03-04,2025-03-04,2025-03-14,4,CD,CAD
LRCX,0.23,2025-03-05,2025-03-05,2025-04-09,4,CD,USD
RPGRY,0.172425,2025-03-05,2025-03-05,2025-04-02,2,CD,USD
DNB,0.05,2025-03-06,2025-03-06,2025-03-20,4,CD,USD
EXPE,0.4,2025-03-06,2025-03-06,2025-03-27,4,CD,USD
ITT,0.351,2025-03-06,2025-03-06,2025-03-31,4,CD,USD
TPR,0.35,2025-03-06,2025-03-06,2025-03-24,4,CD,USD
YUMC,0.24,2025-03-06,2025-03-06,2025-03-27,4,CD,USD
BBD,0.003277,2025-03-07,2025-03-07,2025-04-11,12,CD,USD
BBDO,0.002979,2025-03-07,2025-03-07,2025-04-11,12,CD,USD
CHRW,0.62,2025-03-07,2025-03-07,2025-04-01,4,CD,USD
CME,1.25,2025-03-07,2025-03-07,2025-03-26,4,CD,USD
EXPO,0.3,2025-03-07,2025-03-07,2025-03-21,4,CD,USD
TEX,0.17,2025-03-07,2025-03-07,2025-03-19,4,CD,USD
UVE,0.16,2025-03-07,2025-03-07,2025-03-14,4,CD,USD
OC,0.69,2025-03-10,2025-03-10,2025-04-10,4,CD,USD
G,0.17,2025-03-11,2025-03-11,2025-03-26,4,CD,USD
PFG,0.75,2025-03-12,2025-03-12,2025-03-28,4,CD,USD
REG,0.705,2025-03-12,2025-03-12,2025-04-02,4,CD,USD
PINE,0.285,2025-03-13,2025-03-13,2025-03-31,4,CD,USD
AAMI,0.01,2025-03-14,2025-03-14,2025-03-28,4,CD,USD
ALLE,0.51,2025-03-14,2025-03-14,2025-03-31,4,CD,USD
BCE,0.9975,2025-03-14,2025-03-14,2025-04-15,4,CD,CAD
FKRAF,0.42,2025-03-14,2025-03-14,2025-03-21,2,CD,EUR
DTE,1.09,2025-03-17,2025-03-17,2025-04-15,4,CD,USD
EXP,0.25,2025-03-17,2025-03-17,2025-04-14,4,CD,USD
ICE,0.48,2025-03-17,2025-03-17,2025-03-31,4,CD,USD
VNOPRL,0.3375,2025-03-17,2025-03-17,2025-04-01,4,CD,USD
VNOPRM,0.328125,2025-03-17,2025-03-17,2025-04-01,4,CD,USD
VNOPRN,0.328125,2025-03-17,2025-03-17,2025-04-01,4,CD,USD
VNOPRO,0.278125,2025-03-17,2025-03-17,2025-04-01,4,CD,USD
VNORP,0.8125,2025-03-17,2025-03-17,2025-04-01,4,CD,USD
WRTBY,0.045579,2025-03-17,2025-03-17,2025-04-08,2,CD,USD
CABHF,27,2025-03-19,2025-03-19,2025-03-20,1,CD,DKK
DATWY,1.766784,2025-03-21,2025-03-21,2025-04-07,1,CD,USD
DTWHF,3.2,2025-03-21,2025-03-21,2025-03-24,1,CD,CHF
SWPRF,1.725,2025-03-24,2025-03-24,2025-03-25,1,CD,CHF
CTS,0.04,2025-03-28,2025-03-28,2025-04-25,4,CD,USD
ELS,0.515,2025-03-28,2025-03-28,2025-04-11,4,CD,USD
RSGUF,0.09,2025-03-28,2025-03-28,2025-04-16,4,CD,CAD
CPT,1.05,2025-03-31,2025-03-31,2025-04-17,4,CD,USD
IGIFF,0.5625,2025-03-31,2025-03-31,2025-04-30,4,CD,CAD
MPWR,1.56,2025-03-31,2025-03-31,2025-04-15,4,CD,USD
ESE,0.08,2025-04-02,2025-04-02,2025-04-17,4,CD,USD
LOAN,0.115,2025-04-08,2025-04-08,2025-04-15,4,CD,USD
IDCC,0.6,2025-04-09,2025-04-09,2025-04-23,4,CD,USD
BDRXF,0.390625,2025-04-15,2025-04-15,2025-04-30,4,CD,CAD
BOMBF,0.28675,2025-04-15,2025-04-15,2025-04-30,4,CD,CAD
REGCO,0.3672,2025-04-15,2025-04-15,2025-04-30,4,CD,USD
REGCP,0.390625,2025-04-15,2025-04-15,2025-04-30,4,CD,USD
ZTS,0.5,2025-04-21,2025-04-21,2025-06-03,4,CD,USD
APA,0.25,2025-04-22,2025-04-22,2025-05-22,4,CD,USD
SAXPF,1.7,2025-04-25,2025-04-25,2025-05-06,1,CD,EUR
BFAAF,5.25,2025-04-28,2025-04-28,2025-05-02,1,CD,SEK
CSMHF,1,2025-04-29,2025-04-29,2025-05-05,1,CD,SEK
WLNTF,0.25,2025-05-02,2025-05-02,2025-05-07,2,CD,SEK
MICLF,2,2025-05-09,2025-05-09,2025-05-14,1,CD,SEK
